TAM;TAM;2023-11-18T16:15:00-03:00;2023-11-18;2023-11-20T13:05:00-03:00;2023-11-25T15:45:00-03:00;2023-11-25;2023-11-27T21:00:00-03:00;6;3881.72;3781.72;0;2;3881.72;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=18-11-2023&volta=25-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AIR FRANCE;AER LINGUS;2023-11-07T09:30:00-03:00;2023-11-07;2023-11-08T22:35:00-03:00;2023-11-14T06:15:00-03:00;2023-11-14;2023-11-15T02:45:00-03:00;6;4237.94;4137.94;0;2;4237.94;Recife;Dublin;Dublin Airport;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=DUB&ida=07-11-2023&volta=14-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-12T03:15:00-03:00;2023-11-12;2023-11-13T07:00:00-03:00;2023-11-22T10:00:00-03:00;2023-11-22;2023-11-23T01:55:00-03:00;10;4430.07;4448.54;0;1;4430.07;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=12-11-2023&volta=22-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-16T17:45:00-03:00;2023-11-16;2023-11-17T09:30:00-03:00;2023-11-30T10:00:00-03:00;2023-11-30;2023-12-01T01:55:00-03:00;13;4529.01;4857.33;0;1;4529.01;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=16-11-2023&volta=30-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
KLM;KLM;2023-11-01T12:55:00-03:00;2023-11-01;2023-11-02T16:35:00-03:00;2023-11-15T06:00:00-03:00;2023-11-15;2023-11-16T02:45:00-03:00;13;4676.77;4576.77;0;2;4676.77;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=01-11-2023&volta=15-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-12T02:30:00-03:00;2023-06-12;2023-06-13T15:15:00-03:00;2023-06-19T22:05:00-03:00;2023-06-19;2023-06-20T21:15:00-03:00;7;4728.24;4628.24;0;1;4728.24;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=12-06-2023&volta=19-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-06T05:00:00-03:00;2023-10-06;2023-10-07T20:15:00-03:00;2023-10-15T22:55:00-03:00;2023-10-15;2023-10-16T20:50:00-03:00;9;4746.51;;0;2;4746.51;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=06-10-2023&volta=15-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-15T22:00:00-03:00;2023-11-15;2023-11-17T08:55:00-03:00;2023-11-20T13:30:00-03:00;2023-11-20;2023-11-21T21:15:00-03:00;4;4798.78;4698.78;0;2;4798.78;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=15-11-2023&volta=20-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
GOL;gol;2023-10-03T17:40:00-03:00;2023-10-03;2023-10-04T18:40:00-03:00;2023-10-17T17:10:00-03:00;2023-10-17;2023-10-17T20:50:00-03:00;13;4839.04;;0;2;4839.04;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=03-10-2023&volta=17-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2024-01-10T02:40:00-03:00;2024-01-10;2024-01-11T06:15:00-03:00;2024-01-24T10:00:00-03:00;2024-01-24;2024-01-25T01:55:00-03:00;14;4849.47;5840.11;0;1;4849.47;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=10-01-2024&volta=24-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
