GOL;gol;2023-10-03T17:40:00-03:00;2023-10-03;2023-10-04T17:35:00-03:00;2023-10-17T05:55:00-03:00;2023-10-17;2023-10-17T20:50:00-03:00;13;4307.35;;0;2;4307.35;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=03-10-2023&volta=17-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-11T03:15:00-03:00;2023-11-11;2023-11-12T06:00:00-03:00;2023-11-21T13:05:00-03:00;2023-11-21;2023-11-22T11:25:00-03:00;10;4326.07;4448.54;0;1;4326.07;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=11-11-2023&volta=21-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-04T05:00:00-03:00;2023-10-04;2023-10-05T20:15:00-03:00;2023-10-18T12:00:00-03:00;2023-10-18;2023-10-18T20:50:00-03:00;14;4399.33;;0;2;4399.33;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=04-10-2023&volta=18-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
KLM;AER LINGUS;2023-11-01T12:55:00-03:00;2023-11-01;2023-11-02T14:00:00-03:00;2023-11-15T06:15:00-03:00;2023-11-15;2023-11-16T02:45:00-03:00;13;4411.02;4311.02;0;2;4411.02;Recife;Dublin;Dublin Airport;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=DUB&ida=01-11-2023&volta=15-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
GOL;gol;2023-10-17T17:40:00-03:00;2023-10-17;2023-10-19T08:25:00-03:00;2023-10-24T12:00:00-03:00;2023-10-24;2023-10-24T20:50:00-03:00;6;4538.01;;0;2;4538.01;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=17-10-2023&volta=24-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-17T17:40:00-03:00;2023-10-17;2023-10-19T08:25:00-03:00;2023-10-31T14:00:00-03:00;2023-10-31;2023-10-31T21:50:00-03:00;13;4538.01;;0;2;4538.01;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=17-10-2023&volta=31-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-08-09T12:20:00-03:00;2023-08-09;2023-08-10T11:10:00-03:00;2023-08-23T17:10:00-03:00;2023-08-23;2023-08-23T20:50:00-03:00;14;4567.29;;0;1;4567.29;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=09-08-2023&volta=23-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-04T05:00:00-03:00;2023-10-04;2023-10-05T15:40:00-03:00;2023-10-18T11:05:00-03:00;2023-10-18;2023-10-18T20:50:00-03:00;14;4568.32;;0;2;4568.32;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=04-10-2023&volta=18-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-17T12:30:00-03:00;2023-10-17;2023-10-18T15:40:00-03:00;2023-10-31T15:00:00-03:00;2023-10-31;2023-10-31T21:50:00-03:00;14;4568.32;;0;2;4568.32;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=17-10-2023&volta=31-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
KLM;AIR FRANCE;2023-11-18T05:00:00-03:00;2023-11-18;2023-11-19T23:10:00-03:00;2023-12-03T05:30:00-03:00;2023-12-03;2023-12-03T18:15:00-03:00;15;4585.4;4485.4;0;2;4585.4;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=18-11-2023&volta=03-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
