GOL;gol;2023-10-17T12:30:00-03:00;2023-10-17;2023-10-18T15:40:00-03:00;2023-10-31T15:00:00-03:00;2023-10-31;2023-10-31T21:50:00-03:00;14;4568.32;;0;2;4568.32;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=17-10-2023&volta=31-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-12T02:30:00-03:00;2023-06-12;2023-06-13T15:15:00-03:00;2023-06-19T22:05:00-03:00;2023-06-19;2023-06-21T01:50:00-03:00;7;4728.24;4628.24;0;1;4728.24;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=12-06-2023&volta=19-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-09-28T05:00:00-03:00;2023-09-28;2023-09-29T11:25:00-03:00;2023-10-08T07:40:00-03:00;2023-10-08;2023-10-08T20:50:00-03:00;10;4753.32;;0;2;4753.32;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=28-09-2023&volta=08-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-01T12:55:00-03:00;2023-11-01;2023-11-02T16:25:00-03:00;2023-11-13T20:10:00-03:00;2023-11-13;2023-11-15T02:45:00-03:00;12;4771.2;;0;2;4771.2;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=01-11-2023&volta=13-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-01T06:40:00-03:00;2023-11-01;2023-11-02T11:00:00-03:00;2023-11-13T14:00:00-03:00;2023-11-13;2023-11-13T21:50:00-03:00;12;4917.6;;0;2;4917.6;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=01-11-2023&volta=13-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-31T12:10:00-03:00;2023-10-31;2023-11-01T12:25:00-03:00;2023-11-08T10:40:00-03:00;2023-11-08;2023-11-09T16:50:00-03:00;7;4955.9;;0;2;4955.9;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=CDG&ida=31-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-10T12:00:00-03:00;2023-10-10;2023-10-11T18:40:00-03:00;2023-10-18T17:10:00-03:00;2023-10-18;2023-10-18T20:50:00-03:00;8;4980.95;;0;2;4980.95;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=10-10-2023&volta=18-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-09-26T17:45:00-03:00;2023-09-26;2023-09-27T10:10:00-03:00;2023-10-04T10:00:00-03:00;2023-10-04;2023-10-04T21:30:00-03:00;7;5003.01;5136.09;0;1;5003.01;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=26-09-2023&volta=04-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-10-06T17:45:00-03:00;2023-10-06;2023-10-07T10:10:00-03:00;2023-10-13T14:00:00-03:00;2023-10-13;2023-10-14T01:55:00-03:00;6;5003.01;5136.09;0;1;5003.01;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=06-10-2023&volta=13-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-01T22:00:00-03:00;2023-06-01;2023-06-03T15:15:00-03:00;2023-06-15T22:05:00-03:00;2023-06-15;2023-06-17T01:50:00-03:00;14;5119.76;5019.76;0;1;5119.76;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=01-06-2023&volta=15-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
