TAM;tam;2023-11-09T08:40:00-03:00;2023-11-09;2023-11-10T14:05:00-03:00;2023-11-13T20:25:00-03:00;2023-11-13;2023-11-14T11:35:00-03:00;4;3562.12;3474.28;0;1;3562.12;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LHR&ida=09-11-2023&volta=13-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-03T16:15:00-03:00;2023-11-03;2023-11-05T08:55:00-03:00;2023-11-10T12:20:00-03:00;2023-11-10;2023-11-11T21:15:00-03:00;6;3911.48;3811.48;0;2;3911.48;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=FCO&ida=03-11-2023&volta=10-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-25T16:15:00-03:00;2023-11-25;2023-11-27T14:15:00-03:00;2023-12-10T21:05:00-03:00;2023-12-10;2023-12-12T01:50:00-03:00;15;4421.74;4321.74;0;2;4421.74;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=25-11-2023&volta=10-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
TAM;tam;2023-10-23T12:00:00-03:00;2023-10-23;2023-10-24T14:05:00-03:00;2023-11-08T07:40:00-03:00;2023-11-08;2023-11-09T15:30:00-03:00;15;4525.35;4414.99;0;2;4525.35;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=23-10-2023&volta=08-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-10T16:20:00-03:00;2023-11-10;2023-11-11T19:55:00-03:00;2023-11-14T21:20:00-03:00;2023-11-14;2023-11-16T01:50:00-03:00;4;4552.89;4425.65;0;2;4552.89;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=CDG&ida=10-11-2023&volta=14-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAP;TAP;2023-12-01T23:20:00-03:00;2023-12-01;2023-12-02T09:50:00-03:00;2023-12-10T17:00:00-03:00;2023-12-10;2023-12-10T21:50:00-03:00;8;4581.08;4481.08;0;0;4581.08;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=01-12-2023&volta=10-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAP;TAP;2023-12-01T23:20:00-03:00;2023-12-01;2023-12-02T09:50:00-03:00;2023-12-08T17:00:00-03:00;2023-12-08;2023-12-08T21:50:00-03:00;6;4581.08;4481.08;0;0;4581.08;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=01-12-2023&volta=08-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;GOL;2023-12-01T17:45:00-03:00;2023-12-01;2023-12-03T23:10:00-03:00;2023-12-15T05:30:00-03:00;2023-12-15;2023-12-15T18:15:00-03:00;13;4765.46;4665.46;0;2;4765.46;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=01-12-2023&volta=15-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;GOL;2023-11-10T12:55:00-03:00;2023-11-10;2023-11-11T12:25:00-03:00;2023-11-18T10:25:00-03:00;2023-11-18;2023-11-19T01:35:00-03:00;7;4770.35;4670.35;0;1;4770.35;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=10-11-2023&volta=18-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
TAM;tam;2023-10-04T16:15:00-03:00;2023-10-04;2023-10-05T18:45:00-03:00;2023-10-09T21:25:00-03:00;2023-10-09;2023-10-10T15:35:00-03:00;5;4780.19;4678.5;0;2;4780.19;Recife;Londres;Aeroporto da Cidade de Londres;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LON&ida=04-10-2023&volta=09-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
