TAM;TAM;2023-11-18T16:15:00-03:00;2023-11-18;2023-11-20T13:05:00-03:00;2023-11-28T14:50:00-03:00;2023-11-28;2023-11-30T11:35:00-03:00;9;3918.22;3818.22;0;2;3918.22;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=18-11-2023&volta=28-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
GOL;gol;2023-12-05T18:00:00-03:00;2023-12-05;2023-12-06T17:15:00-03:00;2023-12-12T20:30:00-03:00;2023-12-12;2023-12-14T09:45:00-03:00;7;3943.75;;0;2;3943.75;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=05-12-2023&volta=12-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-24T18:00:00-03:00;2023-11-24;2023-11-25T15:45:00-03:00;2023-12-05T21:40:00-03:00;2023-12-05;2023-12-06T21:50:00-03:00;11;3965.82;;0;2;3965.82;Recife;Londres;Aeroporto de Londres Gatwick;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LGW&ida=24-11-2023&volta=05-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-18T16:15:00-03:00;2023-11-18;2023-11-20T13:05:00-03:00;2023-11-27T22:35:00-03:00;2023-11-27;2023-11-29T11:20:00-03:00;9;3982.31;3882.31;0;2;3982.31;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=18-11-2023&volta=27-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
KLM;KLM;2023-11-21T12:55:00-03:00;2023-11-21;2023-11-22T16:05:00-03:00;2023-11-28T06:00:00-03:00;2023-11-28;2023-11-29T02:45:00-03:00;6;4191.35;4091.35;0;2;4191.35;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=21-11-2023&volta=28-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-04T05:00:00-03:00;2023-10-04;2023-10-05T20:15:00-03:00;2023-10-11T12:00:00-03:00;2023-10-11;2023-10-11T20:50:00-03:00;7;4236.67;;0;2;4236.67;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=04-10-2023&volta=11-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-10-18T16:20:00-03:00;2023-10-18;2023-10-19T20:10:00-03:00;2023-11-01T17:10:00-03:00;2023-11-01;2023-11-02T11:35:00-03:00;14;4245.8;4072.72;0;2;4245.8;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=18-10-2023&volta=01-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-06T12:40:00-03:00;2023-11-06;2023-11-07T10:40:00-03:00;2023-11-13T13:00:00-03:00;2023-11-13;2023-11-14T01:55:00-03:00;7;4322.65;4445.48;0;1;4322.65;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=06-11-2023&volta=13-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-02T17:45:00-03:00;2023-11-02;2023-11-03T09:30:00-03:00;2023-11-09T13:00:00-03:00;2023-11-09;2023-11-10T01:55:00-03:00;6;4327.37;4450.2;0;1;4327.37;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=02-11-2023&volta=09-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-13T09:30:00-03:00;2023-11-13;2023-11-14T15:25:00-03:00;2023-11-28T06:00:00-03:00;2023-11-28;2023-11-29T02:45:00-03:00;14;4328.21;;0;2;4328.21;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=13-11-2023&volta=28-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
