AZUL;AZUL;2023-11-17T08:55:00-03:00;2023-11-17;2023-11-17T22:22:00-03:00;2023-11-30T12:00:00-03:00;2023-11-30;2023-12-01T07:45:00-03:00;13;4021.89;3921.89;0;2;4021.89;Recife;Washington;Aeroporto Nacional Ronald Reagan de Washington;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=WAS&ida=17-11-2023&volta=30-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
GOL;gol;2024-01-20T04:15:00-03:00;2024-01-20;2024-01-21T16:25:00-03:00;2024-01-31T06:05:00-03:00;2024-01-31;2024-01-31T21:50:00-03:00;11;4056.81;;0;2;4056.81;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=20-01-2024&volta=31-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
TAP;TAP;2023-12-04T23:20:00-03:00;2023-12-04;2023-12-05T09:50:00-03:00;2023-12-11T17:00:00-03:00;2023-12-11;2023-12-11T21:50:00-03:00;6;4094.08;3994.08;0;0;4094.08;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=04-12-2023&volta=11-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-08T16:20:00-03:00;2023-11-08;2023-11-09T19:45:00-03:00;2023-11-17T16:25:00-03:00;2023-11-17;2023-11-18T11:35:00-03:00;9;4114.21;4004.93;0;2;4114.21;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=CDG&ida=08-11-2023&volta=17-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-08T12:10:00-03:00;2023-11-08;2023-11-09T21:45:00-03:00;2023-11-17T14:20:00-03:00;2023-11-17;2023-11-18T11:35:00-03:00;9;4304.11;4183.94;0;2;4304.11;Recife;Paris;Aeroporto de Paris-Orly;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ORY&ida=08-11-2023&volta=17-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-27T12:30:00-03:00;2023-10-27;2023-10-28T15:20:00-03:00;2023-11-04T11:55:00-03:00;2023-11-04;2023-11-04T21:50:00-03:00;7;4322.3;;0;2;4322.3;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MXP&ida=27-10-2023&volta=04-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;ALITALIA;2023-10-28T22:00:00-03:00;2023-10-28;2023-10-30T14:15:00-03:00;2023-11-13T21:30:00-03:00;2023-11-13;2023-11-15T15:30:00-03:00;15;4359.73;4259.73;0;2;4359.73;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=CDG&ida=28-10-2023&volta=13-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-12T16:15:00-03:00;2023-11-12;2023-11-13T14:05:00-03:00;2023-11-19T20:25:00-03:00;2023-11-19;2023-11-20T11:35:00-03:00;7;4393.75;4278.03;0;2;4393.75;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LHR&ida=12-11-2023&volta=19-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-22T23:40:00-03:00;2023-11-22;2023-11-24T06:15:00-03:00;2023-12-07T08:25:00-03:00;2023-12-07;2023-12-08T01:40:00-03:00;14;4572.05;4448.36;0;2;4572.05;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=22-11-2023&volta=07-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-12-05T05:00:00-03:00;2023-12-05;2023-12-06T13:45:00-03:00;2023-12-12T08:15:00-03:00;2023-12-12;2023-12-12T21:50:00-03:00;7;4588.33;;0;2;4588.33;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LHR&ida=05-12-2023&volta=12-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
