TAM;tam;2023-11-03T23:40:00-03:00;2023-11-03;2023-11-05T08:55:00-03:00;2023-11-15T12:20:00-03:00;2023-11-15;2023-11-16T01:50:00-03:00;11;3859.12;3697.42;0;2;3859.12;Recife;Roma;Aeroporto Internacional de Roma;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=ROM&ida=03-11-2023&volta=15-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-11-14T02:40:00-03:00;2023-11-14;2023-11-15T06:15:00-03:00;2023-11-21T13:05:00-03:00;2023-11-21;2023-11-22T11:25:00-03:00;7;4268.07;4388.97;0;1;4268.07;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=14-11-2023&volta=21-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-10-30T16:00:00-03:00;2023-10-30;2023-10-31T09:25:00-03:00;2023-11-09T13:00:00-03:00;2023-11-09;2023-11-10T01:55:00-03:00;9;4286.09;4406.99;0;1;4286.09;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=30-10-2023&volta=09-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-08-13T05:20:00-03:00;2023-08-13;2023-08-14T15:30:00-03:00;2023-08-21T22:55:00-03:00;2023-08-21;2023-08-22T20:50:00-03:00;8;4289.7;;0;2;4289.7;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=13-08-2023&volta=21-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-16T12:30:00-03:00;2023-10-16;2023-10-17T16:15:00-03:00;2023-10-21T21:05:00-03:00;2023-10-21;2023-10-22T20:50:00-03:00;5;4375.17;;0;2;4375.17;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LON&ida=16-10-2023&volta=21-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-08-12T18:15:00-03:00;2023-08-12;2023-08-14T10:30:00-03:00;2023-08-22T21:05:00-03:00;2023-08-22;2023-08-24T20:50:00-03:00;10;4393.17;;0;2;4393.17;Recife;Londres;Aeroporto de Londres Heathrow;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LON&ida=12-08-2023&volta=22-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;tam;2023-11-03T12:10:00-03:00;2023-11-03;2023-11-04T13:45:00-03:00;2023-11-10T07:10:00-03:00;2023-11-10;2023-11-11T08:00:00-03:00;6;4396.42;4214.24;0;2;4396.42;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=03-11-2023&volta=10-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-10-20T12:45:00-03:00;2023-10-20;2023-10-21T10:10:00-03:00;2023-11-04T10:00:00-03:00;2023-11-04;2023-11-05T01:55:00-03:00;14;4619.61;4745.64;0;1;4619.61;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=20-10-2023&volta=04-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-08-20T05:20:00-03:00;2023-08-20;2023-08-21T21:15:00-03:00;2023-08-27T11:00:00-03:00;2023-08-27;2023-08-27T20:50:00-03:00;7;4717.71;;0;2;4717.71;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=20-08-2023&volta=27-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-08-17T05:00:00-03:00;2023-08-17;2023-08-18T15:30:00-03:00;2023-08-24T12:00:00-03:00;2023-08-24;2023-08-24T20:50:00-03:00;7;4753.66;;0;2;4753.66;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=17-08-2023&volta=24-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
